index	Ontology	GO id	GO term	value	pval	qval
13545	MF	GO:0022839	ion gated channel activity	3	1.0	1.0
13546	MF	GO:0046911	metal chelating activity	1	1.0	1.0
13547	MF	GO:0042910	xenobiotic transmembrane transporter activity	2	1.0	1.0
13548	MF	GO:0061659	ubiquitin-like protein ligase activity	77	1.0	1.0
13549	MF	GO:0098695	inositol 1,4,5-trisphosphate receptor activity involved in regulation of postsynaptic cytosolic calcium levels	1	1.0	1.0
13550	MF	GO:0005042	netrin receptor activity	3	1.0	1.0
13551	MF	GO:0008995	ribonuclease E activity	1	1.0	1.0
13552	MF	GO:0001671	ATPase activator activity	5	1.0	1.0
13553	MF	GO:0017056	structural constituent of nuclear pore	8	1.0	1.0
13554	MF	GO:0001091	RNA polymerase II general transcription initiation factor binding	16	1.0	1.0
13555	MF	GO:0042056	chemoattractant activity	24	1.0	1.0
13556	MF	GO:1990948	ubiquitin ligase inhibitor activity	4	1.0	1.0
13557	MF	GO:0004993	G protein-coupled serotonin receptor activity	7	1.0	1.0
13558	MF	GO:0016880	acid-ammonia (or amide) ligase activity	1	1.0	1.0
13559	MF	GO:0008097	5S rRNA binding	3	1.0	1.0
13560	MF	GO:0051908	double-stranded DNA 5'-3' exodeoxyribonuclease activity	1	1.0	1.0
13561	MF	GO:0003779	actin binding	97	1.0	1.0
13562	MF	GO:0030116	glial cell-derived neurotrophic factor receptor binding	2	1.0	1.0
13563	MF	GO:0001164	RNA polymerase I core promoter sequence-specific DNA binding	4	1.0	1.0
13564	MF	GO:0070052	collagen V binding	1	1.0	1.0
13565	MF	GO:0099186	structural constituent of postsynapse	3	1.0	1.0
13566	MF	GO:0005262	calcium channel activity	25	1.0	1.0
13567	MF	GO:0032357	oxidized purine DNA binding	8	1.0	1.0
13568	MF	GO:1990935	splicing factor binding	1	1.0	1.0
13569	MF	GO:0008469	histone-arginine N-methyltransferase activity	3	1.0	1.0
13570	MF	GO:0008169	C-methyltransferase activity	1	1.0	1.0
13571	MF	GO:0032567	dGTP binding	1	1.0	1.0
13572	MF	GO:0099580	ion antiporter activity involved in regulation of postsynaptic membrane potential	1	1.0	1.0
13573	MF	GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	151	1.0	1.0
13574	MF	GO:0003774	cytoskeletal motor activity	20	1.0	1.0
13575	MF	GO:0047179	platelet-activating factor acetyltransferase activity	1	1.0	1.0
13576	MF	GO:0030881	beta-2-microglobulin binding	5	1.0	1.0
13577	MF	GO:0004618	phosphoglycerate kinase activity	1	1.0	1.0
13578	MF	GO:0005141	interleukin-10 receptor binding	1	1.0	1.0
13579	MF	GO:0035500	MH2 domain binding	1	1.0	1.0
13580	MF	GO:0047322	[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity	2	1.0	1.0
13581	MF	GO:0102797	geranial:oxygen oxidoreductase activity	1	1.0	1.0
13582	MF	GO:0005159	insulin-like growth factor receptor binding	12	1.0	1.0
13583	MF	GO:0042500	aspartic endopeptidase activity, intramembrane cleaving	2	1.0	1.0
13584	MF	GO:0004890	GABA-A receptor activity	1	1.0	1.0
13585	MF	GO:0031628	opioid receptor binding	2	1.0	1.0
13586	MF	GO:0045142	triplex DNA binding	1	1.0	1.0
13587	MF	GO:0140034	methylation-dependent protein binding	23	1.0	1.0
13588	MF	GO:0070139	SUMO-specific endopeptidase activity	3	1.0	1.0
13589	MF	GO:0046624	sphingolipid transporter activity	2	1.0	1.0
13590	MF	GO:0051287	NAD binding	13	1.0	1.0
13591	MF	GO:0023026	MHC class II protein complex binding	13	1.0	1.0
13592	MF	GO:0003727	single-stranded RNA binding	31	1.0	1.0
13593	MF	GO:0052689	carboxylic ester hydrolase activity	7	1.0	1.0
13594	MF	GO:0140096	catalytic activity, acting on a protein	602	1.0	1.0
13595	MF	GO:0004699	calcium-independent protein kinase C activity	2	1.0	1.0
13596	MF	GO:0004712	protein serine/threonine/tyrosine kinase activity	20	1.0	1.0
13597	MF	GO:0042887	amide transmembrane transporter activity	6	1.0	1.0
13598	MF	GO:0071916	dipeptide transmembrane transporter activity	2	1.0	1.0
13599	MF	GO:0034190	apolipoprotein receptor binding	4	1.0	1.0
13600	MF	GO:0140097	catalytic activity, acting on DNA	93	1.0	1.0
13601	MF	GO:0008009	chemokine activity	34	1.0	1.0
13602	MF	GO:0004666	prostaglandin-endoperoxide synthase activity	1	1.0	1.0
13603	MF	GO:0032552	deoxyribonucleotide binding	2	1.0	1.0
13604	MF	GO:0008649	rRNA methyltransferase activity	3	1.0	1.0
13605	MF	GO:0016746	acyltransferase activity	43	1.0	1.0
13606	MF	GO:0005137	interleukin-5 receptor binding	2	1.0	1.0
13607	MF	GO:0016307	phosphatidylinositol phosphate kinase activity	4	1.0	1.0
13608	MF	GO:0005346	purine ribonucleotide transmembrane transporter activity	2	1.0	1.0
13609	MF	GO:0004903	growth hormone receptor activity	1	1.0	1.0
13610	MF	GO:0035004	phosphatidylinositol 3-kinase activity	6	1.0	1.0
13611	MF	GO:0004674	protein serine/threonine kinase activity	159	1.0	1.0
13612	MF	GO:0032564	dATP binding	1	1.0	1.0
13613	MF	GO:0008349	MAP kinase kinase kinase kinase activity	2	1.0	1.0
13614	MF	GO:0070699	type II activin receptor binding	2	1.0	1.0
13615	MF	GO:0022804	active transmembrane transporter activity	24	1.0	1.0
13616	MF	GO:0070412	R-SMAD binding	14	1.0	1.0
13617	MF	GO:0034711	inhibin binding	3	1.0	1.0
13618	MF	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	2	1.0	1.0
13619	MF	GO:0015272	ATP-activated inward rectifier potassium channel activity	2	1.0	1.0
13620	MF	GO:0015106	bicarbonate transmembrane transporter activity	3	1.0	1.0
13621	MF	GO:0047429	nucleoside-triphosphate diphosphatase activity	1	1.0	1.0
13622	MF	GO:0061608	nuclear import signal receptor activity	9	1.0	1.0
13623	MF	GO:0001409	guanine nucleotide transmembrane transporter activity	1	1.0	1.0
13624	MF	GO:0031691	alpha-1A adrenergic receptor binding	2	1.0	1.0
13625	MF	GO:0016929	SUMO-specific protease activity	4	1.0	1.0
13626	MF	GO:0008427	calcium-dependent protein kinase inhibitor activity	1	1.0	1.0
13627	MF	GO:0061749	forked DNA-dependent helicase activity	2	1.0	1.0
13628	MF	GO:0003924	GTPase activity	68	1.0	1.0
13629	MF	GO:0042015	interleukin-20 binding	1	1.0	1.0
13630	MF	GO:0033149	FFAT motif binding	2	1.0	1.0
13631	MF	GO:0016790	thiolester hydrolase activity	3	1.0	1.0
13632	MF	GO:0060230	lipoprotein lipase activator activity	1	1.0	1.0
13633	MF	GO:0048248	CXCR3 chemokine receptor binding	4	1.0	1.0
13634	MF	GO:0008453	alanine-glyoxylate transaminase activity	1	1.0	1.0
13635	MF	GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	9	1.0	1.0
13636	MF	GO:0035379	carbon dioxide transmembrane transporter activity	1	1.0	1.0
13637	MF	GO:0004860	protein kinase inhibitor activity	23	1.0	1.0
13638	MF	GO:0008514	organic anion transmembrane transporter activity	10	1.0	1.0
13639	MF	GO:0031769	glucagon receptor binding	2	1.0	1.0
13640	MF	GO:0030507	spectrin binding	11	1.0	1.0
13641	MF	GO:0016504	peptidase activator activity	18	1.0	1.0
13642	MF	GO:0046527	glucosyltransferase activity	1	1.0	1.0
13643	MF	GO:0035252	UDP-xylosyltransferase activity	2	1.0	1.0
13644	MF	GO:0003756	protein disulfide isomerase activity	3	1.0	1.0
13645	MF	GO:0004534	5'-3' exoribonuclease activity	4	1.0	1.0
13646	MF	GO:0051920	peroxiredoxin activity	5	1.0	1.0
13647	MF	GO:0042020	interleukin-23 receptor activity	1	1.0	1.0
13648	MF	GO:0005149	interleukin-1 receptor binding	7	1.0	1.0
13649	MF	GO:0016279	protein-lysine N-methyltransferase activity	25	1.0	1.0
13650	MF	GO:0032451	demethylase activity	15	1.0	1.0
13651	MF	GO:0005230	extracellular ligand-gated ion channel activity	9	1.0	1.0
13652	MF	GO:0034595	phosphatidylinositol phosphate 5-phosphatase activity	2	1.0	1.0
13653	MF	GO:0004826	phenylalanine-tRNA ligase activity	2	1.0	1.0
13654	MF	GO:0019960	C-X3-C chemokine binding	5	1.0	1.0
13655	MF	GO:0060590	ATPase regulator activity	3	1.0	1.0
13656	MF	GO:0004514	nicotinate-nucleotide diphosphorylase (carboxylating) activity	1	1.0	1.0
13657	MF	GO:0001098	basal transcription machinery binding	35	1.0	1.0
13658	MF	GO:0015267	channel activity	70	1.0	1.0
13659	MF	GO:0015036	disulfide oxidoreductase activity	7	1.0	1.0
13660	MF	GO:0005025	transforming growth factor beta receptor activity, type I	4	1.0	1.0
13661	MF	GO:0019810	putrescine binding	1	1.0	1.0
13662	MF	GO:0010698	acetyltransferase activator activity	2	1.0	1.0
13663	MF	GO:0051011	microtubule minus-end binding	4	1.0	1.0
13664	MF	GO:0035241	protein-arginine omega-N monomethyltransferase activity	1	1.0	1.0
13665	MF	GO:0031730	CCR5 chemokine receptor binding	6	1.0	1.0
13666	MF	GO:0004029	aldehyde dehydrogenase (NAD+) activity	1	1.0	1.0
13667	MF	GO:0086006	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	1	1.0	1.0
13668	MF	GO:0099530	G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential	3	1.0	1.0
13669	MF	GO:0042802	identical protein binding	715	1.0	1.0
13670	MF	GO:0005104	fibroblast growth factor receptor binding	13	1.0	1.0
13671	MF	GO:0097726	LEM domain binding	1	1.0	1.0
13672	MF	GO:0008168	methyltransferase activity	47	1.0	1.0
13673	MF	GO:0008251	tRNA-specific adenosine deaminase activity	1	1.0	1.0
13674	MF	GO:0005345	purine nucleobase transmembrane transporter activity	1	1.0	1.0
13675	MF	GO:1902121	lithocholic acid binding	1	1.0	1.0
13676	MF	GO:0097161	DH domain binding	1	1.0	1.0
13677	MF	GO:0001540	amyloid-beta binding	35	1.0	1.0
13678	MF	GO:0046915	transition metal ion transmembrane transporter activity	3	1.0	1.0
13679	MF	GO:0005170	neurotrophin TRKC receptor binding	1	1.0	1.0
13680	MF	GO:0042288	MHC class I protein binding	7	1.0	1.0
13681	MF	GO:0099604	ligand-gated calcium channel activity	7	1.0	1.0
13682	MF	GO:1990955	G-rich single-stranded DNA binding	1	1.0	1.0
13683	MF	GO:0004126	cytidine deaminase activity	5	1.0	1.0
13684	MF	GO:0022842	narrow pore channel activity	4	1.0	1.0
13685	MF	GO:0070577	lysine-acetylated histone binding	11	1.0	1.0
13686	MF	GO:0016859	cis-trans isomerase activity	9	1.0	1.0
13687	MF	GO:0001006	RNA polymerase III type 3 promoter sequence-specific DNA binding	3	1.0	1.0
13688	MF	GO:0005525	GTP binding	73	1.0	1.0
13689	MF	GO:0005003	ephrin receptor activity	9	1.0	1.0
13690	MF	GO:0003691	double-stranded telomeric DNA binding	6	1.0	1.0
13691	MF	GO:0005094	Rho GDP-dissociation inhibitor activity	1	1.0	1.0
13692	MF	GO:0070653	high-density lipoprotein particle receptor binding	1	1.0	1.0
13693	MF	GO:0019969	interleukin-10 binding	1	1.0	1.0
13694	MF	GO:0004900	erythropoietin receptor activity	1	1.0	1.0
13695	MF	GO:0015296	anion:cation symporter activity	2	1.0	1.0
13696	MF	GO:0008173	RNA methyltransferase activity	8	1.0	1.0
13697	MF	GO:0008426	protein kinase C inhibitor activity	3	1.0	1.0
13698	MF	GO:0071208	histone pre-mRNA DCP binding	3	1.0	1.0
13699	MF	GO:0070566	adenylyltransferase activity	9	1.0	1.0
13700	MF	GO:0001216	DNA-binding transcription activator activity	120	1.0	1.0
13701	MF	GO:0042605	peptide antigen binding	9	1.0	1.0
13702	MF	GO:0034987	immunoglobulin receptor binding	2	1.0	1.0
13703	MF	GO:0004673	protein histidine kinase activity	1	1.0	1.0
13704	MF	GO:0004706	JUN kinase kinase kinase activity	3	1.0	1.0
13705	MF	GO:0036505	prosaposin receptor activity	1	1.0	1.0
13706	MF	GO:0031701	angiotensin receptor binding	5	1.0	1.0
13707	MF	GO:0032356	oxidized DNA binding	8	1.0	1.0
13708	MF	GO:0097367	carbohydrate derivative binding	602	1.0	1.0
13709	MF	GO:0031490	chromatin DNA binding	58	1.0	1.0
13710	MF	GO:0032358	oxidized pyrimidine DNA binding	1	1.0	1.0
13711	MF	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	117	1.0	1.0
13712	MF	GO:0030145	manganese ion binding	13	1.0	1.0
13713	MF	GO:0032396	inhibitory MHC class I receptor activity	1	1.0	1.0
13714	MF	GO:0016530	metallochaperone activity	4	1.0	1.0
13715	MF	GO:0004081	bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity	1	1.0	1.0
13716	MF	GO:0010485	H4 histone acetyltransferase activity	6	1.0	1.0
13717	MF	GO:0045159	myosin II binding	2	1.0	1.0
13718	MF	GO:0001217	DNA-binding transcription repressor activity	60	1.0	1.0
13719	MF	GO:0097158	pre-mRNA intronic pyrimidine-rich binding	1	1.0	1.0
13720	MF	GO:0015292	uniporter activity	1	1.0	1.0
13721	MF	GO:0055056	D-glucose transmembrane transporter activity	1	1.0	1.0
13722	MF	GO:0016877	ligase activity, forming carbon-sulfur bonds	6	1.0	1.0
13723	MF	GO:0042609	CD4 receptor binding	4	1.0	1.0
13724	MF	GO:0008381	mechanosensitive ion channel activity	2	1.0	1.0
13725	MF	GO:0061604	molybdopterin-synthase sulfurtransferase activity	1	1.0	1.0
13726	MF	GO:0052629	phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity	2	1.0	1.0
13727	MF	GO:0022836	gated channel activity	47	1.0	1.0
13728	MF	GO:0005432	calcium:sodium antiporter activity	1	1.0	1.0
13729	MF	GO:0032794	GTPase activating protein binding	7	1.0	1.0
13730	MF	GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	2	1.0	1.0
13731	MF	GO:0052726	inositol-1,3,4-trisphosphate 5-kinase activity	1	1.0	1.0
13732	MF	GO:0051393	alpha-actinin binding	9	1.0	1.0
13733	MF	GO:0031418	L-ascorbic acid binding	2	1.0	1.0
13734	MF	GO:0016772	transferase activity, transferring phosphorus-containing groups	292	1.0	1.0
13735	MF	GO:0016769	transferase activity, transferring nitrogenous groups	1	1.0	1.0
13736	MF	GO:0047726	iron-cytochrome-c reductase activity	1	1.0	1.0
13737	MF	GO:0097682	intracellular phosphatidylinositol-3,5-bisphosphate-sensitive cation channel activity	1	1.0	1.0
13738	MF	GO:0098960	postsynaptic neurotransmitter receptor activity	13	1.0	1.0
13739	MF	GO:0001221	transcription coregulator binding	54	1.0	1.0
13740	MF	GO:0005499	vitamin D binding	1	1.0	1.0
13741	MF	GO:0008135	translation factor activity, RNA binding	26	1.0	1.0
13742	MF	GO:0004074	biliverdin reductase (NAD(P)+) activity	1	1.0	1.0
13743	MF	GO:0046811	histone deacetylase inhibitor activity	1	1.0	1.0
13744	MF	GO:0051082	unfolded protein binding	41	1.0	1.0
13745	MF	GO:0047975	guanosine phosphorylase activity	1	1.0	1.0
13746	MF	GO:0032143	single thymine insertion binding	2	1.0	1.0
13747	MF	GO:1904855	proteasome regulatory particle binding	1	1.0	1.0
13748	MF	GO:0070492	oligosaccharide binding	4	1.0	1.0
13749	MF	GO:0098919	structural constituent of postsynaptic density	1	1.0	1.0
13750	MF	GO:0004925	prolactin receptor activity	1	1.0	1.0
13751	MF	GO:0004325	ferrochelatase activity	1	1.0	1.0
13752	MF	GO:0043121	neurotrophin binding	5	1.0	1.0
13753	MF	GO:0008174	mRNA methyltransferase activity	3	1.0	1.0
13754	MF	GO:0004439	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	1	1.0	1.0
13755	MF	GO:0004679	AMP-activated protein kinase activity	3	1.0	1.0
13756	MF	GO:0000339	RNA cap binding	10	1.0	1.0
13757	MF	GO:0004115	3',5'-cyclic-AMP phosphodiesterase activity	3	1.0	1.0
13758	MF	GO:0099528	G protein-coupled neurotransmitter receptor activity	7	1.0	1.0
13759	MF	GO:0036002	pre-mRNA binding	18	1.0	1.0
13760	MF	GO:1901611	phosphatidylglycerol binding	1	1.0	1.0
13761	MF	GO:0045519	interleukin-23 receptor binding	1	1.0	1.0
13762	MF	GO:0098505	G-rich strand telomeric DNA binding	9	1.0	1.0
13763	MF	GO:0005290	L-histidine transmembrane transporter activity	1	1.0	1.0
13764	MF	GO:0030628	pre-mRNA 3'-splice site binding	2	1.0	1.0
13765	MF	GO:0019901	protein kinase binding	311	1.0	1.0
13766	MF	GO:0097644	calcitonin family binding	2	1.0	1.0
13767	MF	GO:0031625	ubiquitin protein ligase binding	162	1.0	1.0
13768	MF	GO:0098988	G protein-coupled glutamate receptor activity	2	1.0	1.0
13769	MF	GO:0005220	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	1	1.0	1.0
13770	MF	GO:0005125	cytokine activity	108	1.0	1.0
13771	MF	GO:0035758	chemokine (C-C motif) ligand 21 binding	1	1.0	1.0
13772	MF	GO:0030023	extracellular matrix constituent conferring elasticity	1	1.0	1.0
13773	MF	GO:0097371	MDM2/MDM4 family protein binding	6	1.0	1.0
13774	MF	GO:0016019	peptidoglycan immune receptor activity	1	1.0	1.0
13775	MF	GO:0035613	RNA stem-loop binding	6	1.0	1.0
13776	MF	GO:0016290	palmitoyl-CoA hydrolase activity	1	1.0	1.0
13777	MF	GO:0000403	Y-form DNA binding	5	1.0	1.0
13778	MF	GO:0050072	m7G(5')pppN diphosphatase activity	1	1.0	1.0
13779	MF	GO:0034191	apolipoprotein A-I receptor binding	3	1.0	1.0
13780	MF	GO:0004972	NMDA glutamate receptor activity	2	1.0	1.0
13781	MF	GO:0016230	sphingomyelin phosphodiesterase activator activity	1	1.0	1.0
13782	MF	GO:0001972	retinoic acid binding	5	1.0	1.0
13783	MF	GO:0017171	serine hydrolase activity	25	1.0	1.0
13784	MF	GO:0003886	DNA (cytosine-5-)-methyltransferase activity	3	1.0	1.0
13785	MF	GO:0001018	mitochondrial promoter sequence-specific DNA binding	1	1.0	1.0
13786	MF	GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	1	1.0	1.0
13787	MF	GO:0035064	methylated histone binding	23	1.0	1.0
13788	MF	GO:0090722	receptor-receptor interaction	2	1.0	1.0
13789	MF	GO:0031697	beta-1 adrenergic receptor binding	3	1.0	1.0
13790	MF	GO:0086062	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	1	1.0	1.0
13791	MF	GO:0015459	potassium channel regulator activity	14	1.0	1.0
13792	MF	GO:0004566	beta-glucuronidase activity	1	1.0	1.0
13793	MF	GO:0102009	proline dipeptidase activity	1	1.0	1.0
13794	MF	GO:0120014	phospholipid transfer activity	1	1.0	1.0
13795	MF	GO:0000285	1-phosphatidylinositol-3-phosphate 5-kinase activity	1	1.0	1.0
13796	MF	GO:0051087	chaperone binding	42	1.0	1.0
13797	MF	GO:0140078	class I DNA-(apurinic or apyrimidinic site) endonuclease activity	1	1.0	1.0
13798	MF	GO:0071723	lipopeptide binding	4	1.0	1.0
13799	MF	GO:0004692	cGMP-dependent protein kinase activity	1	1.0	1.0
13800	MF	GO:0003989	acetyl-CoA carboxylase activity	2	1.0	1.0
13801	MF	GO:0002135	CTP binding	1	1.0	1.0
13802	MF	GO:0005164	tumor necrosis factor receptor binding	21	1.0	1.0
13803	MF	GO:0017089	glycolipid transfer activity	1	1.0	1.0
13804	MF	GO:0106306	protein serine phosphatase activity	20	1.0	1.0
13805	MF	GO:0106018	phosphatidylinositol-3,5-bisphosphate phosphatase activity	3	1.0	1.0
13806	MF	GO:0019158	mannokinase activity	2	1.0	1.0
13807	MF	GO:0004883	glucocorticoid receptor activity	1	1.0	1.0
13808	MF	GO:0009881	photoreceptor activity	2	1.0	1.0
13809	MF	GO:0050613	delta14-sterol reductase activity	1	1.0	1.0
13810	MF	GO:0005055	laminin receptor activity	1	1.0	1.0
13811	MF	GO:0102991	myristoyl-CoA hydrolase activity	1	1.0	1.0
13812	MF	GO:0004222	metalloendopeptidase activity	11	1.0	1.0
13813	MF	GO:0017116	single-stranded DNA helicase activity	14	1.0	1.0
13814	MF	GO:0022884	macromolecule transmembrane transporter activity	3	1.0	1.0
13815	MF	GO:1904928	coreceptor activity involved in canonical Wnt signaling pathway	2	1.0	1.0
13816	MF	GO:0030379	neurotensin receptor activity, non-G protein-coupled	1	1.0	1.0
13817	MF	GO:0035033	histone deacetylase regulator activity	3	1.0	1.0
13818	MF	GO:1990226	histone methyltransferase binding	5	1.0	1.0
13819	MF	GO:0005324	long-chain fatty acid transporter activity	1	1.0	1.0
13820	MF	GO:0015370	solute:sodium symporter activity	3	1.0	1.0
13821	MF	GO:0034039	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	1	1.0	1.0
13822	MF	GO:0030674	protein-macromolecule adaptor activity	109	1.0	1.0
13823	MF	GO:0005142	interleukin-11 receptor binding	1	1.0	1.0
13824	MF	GO:0008263	pyrimidine-specific mismatch base pair DNA N-glycosylase activity	1	1.0	1.0
13825	MF	GO:0035594	ganglioside binding	1	1.0	1.0
13826	MF	GO:0005523	tropomyosin binding	1	1.0	1.0
13827	MF	GO:0033293	monocarboxylic acid binding	17	1.0	1.0
13828	MF	GO:0016419	S-malonyltransferase activity	1	1.0	1.0
13829	MF	GO:0097016	L27 domain binding	1	1.0	1.0
13830	MF	GO:0016849	phosphorus-oxygen lyase activity	2	1.0	1.0
13831	MF	GO:0004540	ribonuclease activity	34	1.0	1.0
13832	MF	GO:0043531	ADP binding	15	1.0	1.0
13833	MF	GO:0106231	protein-propionyllysine depropionylase activity	2	1.0	1.0
13834	MF	GO:0055102	lipase inhibitor activity	2	1.0	1.0
13835	MF	GO:0052659	inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity	1	1.0	1.0
13836	MF	GO:0033691	sialic acid binding	3	1.0	1.0
13837	MF	GO:0051721	protein phosphatase 2A binding	10	1.0	1.0
13838	MF	GO:0016783	sulfurtransferase activity	3	1.0	1.0
13839	MF	GO:0008531	riboflavin kinase activity	1	1.0	1.0
13840	MF	GO:0004659	prenyltransferase activity	2	1.0	1.0
13841	MF	GO:0005001	transmembrane receptor protein tyrosine phosphatase activity	7	1.0	1.0
13842	MF	GO:0061630	ubiquitin protein ligase activity	71	1.0	1.0
13843	MF	GO:0016743	carboxyl- or carbamoyltransferase activity	1	1.0	1.0
13844	MF	GO:0106078	histone succinyltransferase activity	1	1.0	1.0
13845	MF	GO:0005168	neurotrophin TRKA receptor binding	5	1.0	1.0
13846	MF	GO:0001605	adrenomedullin receptor activity	1	1.0	1.0
13847	MF	GO:0050699	WW domain binding	6	1.0	1.0
13848	MF	GO:0019778	Atg12 activating enzyme activity	1	1.0	1.0
13849	MF	GO:0035184	histone threonine kinase activity	4	1.0	1.0
